,timeStamp,price,difficulty,utxo,wallet,total_transaction,block_size,total_btc,hash_rate,MVRV,median_confirmation_time,mempool_size,market_cap,volume
975,2021-07-05 ,35309.3,14363025673660.0,76031351.5,75258445.0,653451532.0,353212.92652399995,18749925.0,90819460.5560025,13.154803960019025,9.025,5714277.0,,130884160.147
976,2021-07-06 ,33747.97,14363025673660.0,76092429.0,75270742.0,653673733.0,353386.979826,18750921.875,92563569.88878718,5.66148699022805,7.779166666666668,2293775.5,,262649988.6393
977,2021-07-07 ,34211.01,14363025673660.0,76138409.0,75296984.0,653903642.0,353543.96741700004,18751918.75,92511258.75252508,7.393715671726979,10.183333333333334,1298962.75,,258109070.2662
978,2021-07-08 ,33839.04,14363025673660.0,76110180.5,75316288.0,654124289.0,353688.227068,18752581.25,93241612.12545456,9.861155090196347,8.266666666666667,2772612.5,,205349507.1168
979,2021-07-09 ,32877.41,14363025673660.0,76030828.0,75356801.0,654355373.0,353831.436646,18753578.125,93863737.36277008,10.732305478608701,8.333333333333334,1582577.5,,358897369.3643
980,2021-07-10 ,33818.52,14363025673660.0,75942407.0,75430766.0,654582886.0,353996.544695,18754575.0,96184636.54794832,11.397758564075776,5.283333333333333,5460924.0,,195359782.6692
981,2021-07-11 ,33515.57,14363025673660.0,75944915.0,75554156.0,654771435.0,354131.879334,18755243.75,97204622.08928394,11.416109872435149,6.6,2642470.5,,179503024.96170002
982,2021-07-12 ,34227.64,14363025673660.0,75896079.5,75582813.0,654935868.0,354270.595707,18756240.625,96592630.76448256,11.33226397804224,9.5,1847153.25,,135783786.0912
983,2021-07-13 ,33158.25,14363025673660.0,75926374.0,75601067.0,655156548.0,354418.993998,18757237.5,95980639.4396812,9.01964285457958,9.291666666666668,4973302.5,,192174937.9425
984,2021-07-14 ,32686.56,14363025673660.0,75934534.0,75641040.5,655386017.0,354576.61998,18757900.0,100774571.48395856,9.343684809314066,5.3583333333333325,926704.5,,196978689.6624
985,2021-07-15 ,32814.61,14363025673660.0,75977604.0,75704499.0,655622671.0,354731.335208,18758893.75,99652587.38848938,12.155249038932604,9.558333333333334,2751402.75,,250745294.9547
986,2021-07-16 ,31738.59,14363025673660.0,76029959.0,75773184.5,655849251.0,354886.561004,18759887.5,101590559.91702704,14.508302515527866,6.166666666666668,1247622.5,,242886859.8507
987,2021-07-17 ,31421.25,14348541098817.074,75940602.0,75844665.0,656072799.0,355026.210712,18760881.25,99739876.71501002,10.016903108950208,5.7333333333333325,319077.0,,223188595.0875
988,2021-07-18 ,31520.66,13672594272814.0,75870976.0,75871353.0,656254434.0,355138.09721599997,18761881.25,100971806.31812742,10.974726443736916,5.05,206681.0,,153024608.92839998
989,2021-07-19 ,31783.49,13672594272814.0,75854953.0,75930173.0,656415864.0,355254.012199,18762543.75,104626219.80193856,9.878138356516796,5.775,390178.5,,119375610.091
990,2021-07-20 ,30815.94,13672594272814.0,75896645.0,76004003.0,656643325.0,355409.394437,18763206.25,102600064.78780988,10.454353444185365,9.258333333333333,8704806.75,,227653989.3876
991,2021-07-21 ,29790.24,13672594272814.0,75935388.0,76060783.5,656874059.0,355566.233502,18764206.25,99339154.93317965,11.61413904905278,6.775,2785162.0,,334239343.1424
992,2021-07-22 ,32118.06,13672594272814.0,76015687.0,76147075.0,657109150.0,355724.623146,18765206.25,101138948.17825966,13.286238569985516,6.741666666666666,245357.0,,446695087.8546
993,2021-07-23 ,32297.89,13672594272814.0,76003936.0,76179660.0,657337950.0,355868.743969,18766200.0,98947054.62367477,11.194296022088377,7.35,481964.5,,205069638.9348
994,2021-07-24 ,33581.63,13672594272814.0,75947448.0,76216598.5,657569543.0,356011.421599,18767193.75,99328674.26262689,3.3708284631352097,5.183333333333334,426871.5,,190920633.5901
995,2021-07-25 ,34279.34,13672594272814.0,75903434.5,76231674.0,657766748.0,356140.836367,18768187.5,100202533.56699017,3.442272206357471,4.591666666666667,209816.0,,149062681.60979998
996,2021-07-26 ,35365.2,13672594272814.0,75859890.0,76257704.0,657942003.0,356262.687821,18769181.25,98260624.0017384,5.86827500129775,7.35,1091390.5,,213671233.62
997,2021-07-27 ,37318.14,13672594272814.0,75906172.5,76288026.0,658205231.0,356435.350901,18770178.125,102921206.95834264,7.762954191280359,6.166666666666666,1074435.5,,985237333.6842
998,2021-07-28 ,39405.95,13672594272814.0,75997562.0,76300948.0,658459857.0,356620.439862,18771181.25,104086352.69749369,11.655499660755618,6.166666666666668,1438623.25,,636929009.4564999
999,2021-07-29 ,40002.53,13672594272814.0,76047778.0,76327874.0,658711559.0,356779.797033,18772175.0,104766021.0453318,7.7380843638537815,6.8375,3027037.0,,648707028.1244999
1000,2021-07-30 ,40005.93,13672594272814.0,76128135.0,76345031.0,658974861.0,356943.39510900003,18773168.75,107775980.871472,5.567311862892344,6.3,226612.5,,291830057.3931
1001,2021-07-31 ,42214.15,14319158983942.734,76055218.0,76371706.5,659229273.0,357097.583445,18774168.75,108889828.95130344,7.491407102190944,5.075,303228.75,,484267642.4135
1002,2021-08-01 ,41659.06,14496442856349.0,76026796.0,76398909.0,659435583.0,357225.495805,18775168.75,109887906.60443932,7.9719548804499665,4.833333333333334,2000765.5,,231216114.812
1003,2021-08-02 ,40000.46,14496442856349.0,76033761.0,76424245.5,659622688.0,357345.534188,18775831.25,110044864.56184068,9.129478989358056,7.508333333333334,485195.0,,273365143.663
1004,2021-08-03 ,39193.94,14496442856349.0,76024980.0,76453536.0,659860461.0,357527.27294,18776825.0,110936509.26249751,9.868362756339293,5.433333333333334,968283.0,,304362108.8276
1005,2021-08-04 ,38138.0,14496442856349.0,76112918.0,76463813.0,660107555.0,357687.06727600005,18777818.75,109693176.78900112,9.472865539447131,8.633333333333333,2504240.5,,357077322.26
1006,2021-08-05 ,39750.14,14496442856349.0,76117145.0,76495533.5,660346520.0,357847.449786,18778812.5,110629262.16549283,9.941352334539502,6.75,896014.0,,381430418.398
1007,2021-08-06 ,40882.0,14496442856349.0,76143135.5,76522341.0,660593281.0,358001.545754,18779806.25,110879828.66054341,9.86807962459752,7.533333333333332,751165.5,,589529886.96
1008,2021-08-07 ,42825.95,14496442856349.0,76071626.0,76548401.0,660852954.0,358166.41686399997,18780800.0,112005260.90983884,10.261609622652244,5.475,1292049.0,,458571279.1505
1009,2021-08-08 ,44634.13,14496442856349.0,76098567.5,76571979.0,661064716.0,358297.66694,18781793.75,112417044.95730148,9.145338243611501,5.120833333333334,330571.5,,577948603.0353999
1010,2021-08-09 ,43816.14,14496442856349.0,76143393.0,76581522.0,661257949.0,358425.878441,18782793.75,113343559.0640924,9.121542884220396,7.074999999999998,676390.0,,424351428.9948
1011,2021-08-10 ,46333.46,14496442856349.0,76191177.0,76606896.0,661511165.0,358597.178472,18783787.5,112931775.0166298,10.336719373483977,6.366666666666666,1659059.0,,673221003.7886
1012,2021-08-11 ,45608.37,14496442856349.0,76169694.5,76635087.0,661772097.0,358760.575738,18784781.25,114064181.14715204,10.696935297177676,7.083333333333332,1386168.25,,341739411.6567
1013,2021-08-12 ,45611.46,14496442856349.0,76218933.0,76658513.5,662033750.0,358923.618005,18785775.0,113137667.04036112,10.466760283387469,8.033333333333333,395683.5,,357102154.8612
1014,2021-08-13 ,44417.78,15324761487407.408,76254171.0,76680994.0,662284957.0,359078.930183,18786768.75,112222868.24342497,11.671649634342351,9.516666666666666,8481375.0,,364203587.11
1015,2021-08-14 ,47833.98,15556093717703.0,76084999.0,76690060.0,662545400.0,359255.550962,18787762.5,113148142.62570126,7.321021347182384,5.816666666666666,215319.5,,413817979.3974
1016,2021-08-15 ,47112.19,15556093717703.0,75942313.0,76713352.5,662755371.0,359380.992479,18788759.375,116988410.69128773,6.396767138856049,5.525,293830.5,,289525608.0355
1017,2021-08-16 ,47056.41,15556093717703.0,75918698.5,76734982.0,662939313.0,359529.874091,18789762.5,119126461.98879574,7.112909024585622,6.875,1267449.0,,238769871.1092
1018,2021-08-17 ,45982.55,15556093717703.0,75856589.0,76755989.5,663203487.0,359708.715967,18790756.25,121141397.09547856,7.597301669240547,6.4,8074315.5,,328414269.4825
1019,2021-08-18 ,44648.57,15556093717703.0,75858948.0,76776891.0,663462188.0,359904.97919,18791750.0,120921930.17512046,7.98474543136949,7.833333333333332,612018.0,,391450533.16090006
1020,2021-08-19 ,44777.86,15556093717703.0,75829149.0,76796262.0,663709392.0,360073.64321999997,18792743.75,122389629.87140332,7.6487329510689115,6.2125,3760356.75,,318619549.5016
1021,2021-08-20 ,46734.65,15556093717703.0,75835999.5,76817191.0,663963239.0,360245.297393,18793737.5,124611386.79520345,8.649387067735088,5.866666666666666,3189956.5,,334784599.96800005
1022,2021-08-21 ,49327.75,15556093717703.0,75737350.5,76847220.0,664234090.0,360429.61884099996,18794734.375,125274213.32070984,2.8367616747772013,5.5166666666666675,675696.0,,393922039.2275
1023,2021-08-22 ,48932.02,15556093717703.0,75689354.0,76895080.5,664453353.0,360572.254197,18796065.625,123285733.74419063,3.417137414241931,4.291666666666666,6381594.5,,293309782.24459994
1024,2021-08-23 ,49335.68,15556093717703.0,75730751.0,76937048.0,664644720.0,360710.403065,18797062.5,127262692.89722906,4.366232365867766,4.133333333333334,868951.0,,175696197.0432
1025,2021-08-24 ,49523.5,15556093717703.0,75841055.5,76981666.5,664916119.0,360893.54057199997,18798059.375,125274213.32070984,4.396564107028643,7.7333333333333325,2083171.25,,347662893.76
1026,2021-08-25 ,47744.58,16431142929372.8,75945747.0,77017149.0,665178657.0,361068.087163,18799056.25,129030251.818921,5.160858540719111,5.491666666666667,2421912.0,,329218454.3778
1027,2021-08-26 ,48972.09,17615033039279.0,76046921.0,77052917.0,665441225.0,361221.67933,18799718.75,130281220.63377182,5.233609745555161,6.3291666666666675,435142.0,,308193605.3925
1028,2021-08-27 ,46962.8,17615033039279.0,75981183.0,77096713.0,665701204.0,361370.5155,18800712.5,130869362.92311624,5.086497281097751,5.7666666666666675,2373039.75,,350695648.25600004
1029,2021-08-28 ,49056.86,17615033039279.0,76040922.0,77129307.0,665956851.0,361519.99760999996,18801712.5,129727331.44953278,4.253301553733897,6.116666666666666,482774.5,,314537378.6934
1030,2021-08-29 ,48897.65,17615033039279.0,76048068.0,77154332.5,666176305.0,361651.72289699997,18802375.0,131124515.1627073,4.5463589583334665,4.008333333333333,2215928.5,,127683988.5625
1031,2021-08-30 ,48806.78,17615033039279.0,76129972.0,77178065.0,666367389.0,361784.353263,18803368.75,126249208.85984442,4.426227853492327,7.466666666666668,3526051.0,,185179756.2692
1032,2021-08-31 ,47074.77,17615033039279.0,76120472.0,77211016.5,666619469.0,361943.600179,18804362.5,127249992.51986168,5.1564544010365605,7.675,389004.5,,243698081.5791
1033,2021-09-01 ,47155.87,17615033039279.0,76109845.0,77247971.0,666890642.0,362107.93669899995,18805025.0,125718040.303854,6.23000922434318,11.608333333333333,7241752.25,,261861261.69700003
1034,2021-09-02 ,48862.76,17615033039279.0,76127867.0,77260316.0,667169954.0,362279.98231399996,18806018.75,126093318.03610432,7.947104681351952,8.708333333333334,518534.5,,295404213.2284
1035,2021-09-03 ,49329.01,17615033039279.0,76189853.5,77293781.0,667459991.0,362467.41648,18807012.5,126343503.19093786,6.293369528888848,8.033333333333333,743897.0,,333198224.2361
1036,2021-09-04 ,50035.33,17615033039279.0,76048552.0,77318422.0,667743869.0,362655.26885,18808012.5,128094799.27477264,5.6104526092828975,4.916666666666667,1703276.0,,364637470.90800005
1037,2021-09-05 ,49947.38,17615033039279.0,76086336.5,77374002.0,667972672.0,362792.59085599997,18809006.25,129095539.8941068,5.195820932591946,4.908333333333333,427704.0,,190864422.6678
1038,2021-09-06 ,51769.06,17615033039279.0,76112661.0,77419701.0,668178140.0,362925.93515900004,18810012.5,133723965.2585273,5.130266635379411,4.658333333333333,998783.5,,205763894.32900003
1039,2021-09-07 ,52677.4,17615033039279.0,76212541.0,77453533.0,668445953.0,363112.96548400004,18811006.25,134849798.45527822,4.71633431191297,7.85,3509337.25,,345881388.72199994
1040,2021-09-08 ,46809.17,18403887482923.086,76324927.5,77506142.0,668723257.0,363287.712841,18811668.75,136270748.73194423,1.770374865873857,7.6708333333333325,3193262.0,,984208204.1449
1041,2021-09-09 ,46078.38,18415156832118.0,76273573.0,77548490.0,668994033.0,363447.40401,18812662.5,135548079.03417698,3.794125255797698,8.6,2362481.75,,440223166.0602
1042,2021-09-10 ,46368.69,18415156832118.0,76286171.0,77607630.5,669268179.0,363610.935244,18813656.25,134819727.28362697,3.436289445719578,7.5125,7376583.0,,315266287.5528
1043,2021-09-11 ,44847.48,18415156832118.0,76277063.5,77657675.0,669529572.0,363773.308701,18814656.25,134785023.05355358,1.6401613226528697,5.833333333333332,2254005.0,,348659557.6632
1044,2021-09-12 ,45144.79,18415156832118.0,76264301.0,77671817.0,669747193.0,363933.368107,18815650.0,133493710.99652976,2.7295338142270618,4.583333333333333,1160954.25,,133023638.214
1045,2021-09-13 ,46059.12,18415156832118.0,76280739.0,77707428.0,669940561.0,364056.395452,18816650.0,132770953.88256578,4.425864440082107,6.366666666666666,7423366.5,,137153005.1712
1046,2021-09-14 ,44968.76,18415156832118.0,76117392.0,77732532.0,670195353.0,364222.773818,18817643.75,135601927.41131595,4.964851533392749,6.291666666666666,1109574.5,,398357109.5228
1047,2021-09-15 ,47072.12,18415156832118.0,76117782.5,77773694.5,670463218.0,364397.236763,18818312.5,135613291.5168814,5.738538929721751,9.75,5385242.5,,260550303.57560003
1048,2021-09-16 ,48167.85,18415156832118.0,76158504.0,77814069.0,670732475.0,364586.570723,18819309.375,135482516.8866819,6.4321183694311745,10.1375,4009800.0,,241115251.7805
1049,2021-09-17 ,47785.26,18415156832118.0,76186691.0,77841726.0,671003106.0,364791.75845900003,18820306.25,136921037.81887642,6.6683436741003765,7.066666666666666,2668274.25,,265469578.3722
1050,2021-09-18 ,47263.6,18415156832118.0,76108480.0,77881078.0,671275196.0,364971.38321,18821300.0,137836460.23027292,2.189390842511815,6.425,378742.0,,233662730.95200002
1051,2021-09-19 ,48259.45,18415156832118.0,76082759.0,77895195.0,671504021.0,365119.504514,18822293.75,139536530.42286643,3.2015766658269738,4.370833333333334,524564.5,,171820050.213
1052,2021-09-20 ,47249.38,18415156832118.0,76121620.5,77936006.5,671703920.0,365242.689427,18822956.25,140190403.57386392,4.12819370255026,6.775,2183534.75,,135623202.8706
1053,2021-09-21 ,42901.56,18632996500113.82,76172333.0,77963440.0,671973190.0,365441.59850100003,18823950.0,134495823.90656477,4.486785111832001,10.016666666666667,2009598.0,,605141090.3304
1054,2021-09-22 ,40619.27,18997641161759.0,76237474.0,77987246.0,672217715.0,365591.903795,18824943.75,134003916.9668144,3.1647445804886827,9.283333333333333,402767.5,,726831468.7551999
1055,2021-09-23 ,43604.76,18997641161759.0,76285897.0,78056699.0,672493411.0,365757.39188899996,18825937.5,138478902.6366636,6.155270586935497,6.675,914684.75,,355516148.994
1056,2021-09-24 ,44888.96,18997641161759.0,76351285.0,78100102.0,672762994.0,365925.22266100004,18826937.5,139221878.27487168,5.5204709426264085,6.666666666666668,5669578.0,,369977052.768
1057,2021-09-25 ,42815.56,18997641161759.0,76376283.5,78286247.5,673038705.0,366102.66966799996,18827600.0,138379012.37749642,4.291980119899719,5.129166666666666,1295536.5,,594658890.506
1058,2021-09-26 ,42742.01,18997641161759.0,76363848.0,78416330.0,673252795.0,366224.605392,18828600.0,136207717.71163929,4.9471173738781,5.9,885598.0,,132297206.4525
1059,2021-09-27 ,43182.63,18997641161759.0,76325252.0,78498691.0,673447444.0,366351.290098,18829593.75,135671902.50093386,5.2052986834184365,5.916666666666668,3706360.5,,231309916.7265
1060,2021-09-28 ,42238.2,18997641161759.0,76274766.0,,673704702.0,366514.63965900004,18830587.5,139902835.06623906,4.381028635800996,5.841666666666668,3951997.25,,249740960.376
1061,2021-09-29 ,41011.16,18997641161759.0,76249522.0,,673966602.0,366694.91960900003,18831581.25,139363190.57225162,4.884913881143016,7.470833333333332,6040477.0,,275833680.1512
1062,2021-09-30 ,41522.38,18997641161759.0,76228108.0,,674209251.0,366844.687105,18832575.0,140172657.31323275,5.612531646104452,6.5,4173715.5,,221224597.0592
1063,2021-10-01 ,43757.81,18997641161759.0,76257873.0,,674501306.0,367058.789746,18833568.75,139093368.32525793,5.989644126706022,8.600000000000001,8491001.0,,360342502.3033
1064,2021-10-02 ,48140.11,18997641161759.0,76222596.5,,674778798.0,367232.11423400004,18834562.5,145029457.75911957,4.35822915563989,4.466666666666667,777348.0,,688291406.5437
1065,2021-10-03 ,47727.1,18997641161759.0,76151285.0,,675039180.0,367409.34273800004,18835556.25,146513480.11758497,3.9370946601331913,5.958333333333332,1153171.0,,184243787.75599998
1066,2021-10-04 ,48205.72,19009120698769.46,76167240.5,,675257144.0,367545.888898,18836218.75,146661108.60355067,3.8160501208652136,5.995833333333334,3421587.5,,183312373.5012
1067,2021-10-05 ,49143.95,19893045048575.0,76239404.0,,675526340.0,367728.11690100003,18837212.5,149322865.80796018,4.334714376616387,6.658333333333332,2806733.0,,370887916.3315
1068,2021-10-06 ,51505.83,19893045048575.0,76212282.0,,675838634.0,367937.17217,18838206.25,150290764.173168,5.18921097078986,9.633333333333333,12859582.25,,437607953.3124
1069,2021-10-07 ,55343.76,19893045048575.0,76163553.5,,676106824.0,368093.778088,18838868.75,147140004.5223176,5.914909945142878,11.716666666666667,22428378.0,,869275029.8808
1070,2021-10-08 ,53801.1,19893045048575.0,76128253.0,,676432081.0,368295.529342,18839862.5,145204823.8005126,5.647423990953895,11.241666666666667,4832166.5,,402001281.189
1071,2021-10-09 ,53867.3,19893045048575.0,76102604.0,,676711778.0,368470.584267,18840856.25,141032003.29279727,4.6060868811045586,7.75,10613348.0,,375062388.383
